ROW_ID;SERIE_ID;SERIE_TITLE;SERIE_ROW_ID;NAME
1;7003;Madame Columbo (Kate the Detective);2;Saison 1
2;7003;Madame Columbo (Kate the Detective);2;Saison 2
3;7002;Search Party;3;Saison 1
4;7001;Sunny D;4;Saison 1
5;7000;Mars;5;Saison 1
6;6999;Incorporated;6;Saison 1
7;6998;Nightcap;7;Saison 1
8;6997;Good Behavior;8;Saison 1
9;6996;Shooter;9;Saison 1
10;6995;Sweet/Vicious;10;Saison 1
11;6994;Crime et châtiment (2016);11;Saison 1
12;6993;La Main du mal;12;Saison 1
13;6992;Close to the Enemy;13;Saison 1
14;6991;American Experience;14;Saison 24
15;6991;American Experience;14;Saison 25
16;6991;American Experience;14;Saison 27
17;6990;Mariés au premier regard;15;Saison 1
18;6989;Hindenburg, l'ultime odyssée - Hindenburg, le géant des airs;16;Saison 1
19;6988;Frontier;17;Saison 1
20;6987;Dirk Gently's Holistic Detective Agency (2016);18;Saison 1
21;6986;Miraculous, les aventures de Ladybug et Chat Noir;19;Saison 1
22;6985;The Crown;20;Saison 1
23;6984;DiCaire Show;21;Saison 1
24;6983;Stan Against Evil;22;Saison 1
25;6982;The Moonstone;23;Saison 1
26;6981;People of Earth;24;Saison 1
27;6980;Dark Angel (2016);25;Saison 1
28;6979;Talma et le mythe d’Agartha;26;Saison 1
29;6978;Dream Corp LLC;27;Saison 1
30;6977;Le Mystère Enfield;28;Saison 1
31;6976;Good Girls Revolt;29;Saison 1
32;6975;Pure Genius;30;Saison 1
33;6974;The Great Indoors;31;Saison 1
34;6973;Médicis : les Maîtres de Florence;32;Saison 1
35;6972;Une ambition intime;33;Saison 1
36;6971;Travelers;34;Saison 1
37;6970;Man With a Plan;35;Saison 1
38;6969;Goliath;36;Saison 1
39;6968;Class;37;Saison 1
40;6967;The Young Pope;38;Saison 1
41;6966;Robinson Crusoë (2003);39;Saison 1
42;6965;Zapped!;40;Saison 1
43;6964;Dimanche 20h55;41;Saison 1
44;6963;Chance (2016);42;Saison 1
45;6962;Crazyhead;43;Saison 1
46;6961;Dirty Laundry;44;Saison 1
47;6960;Him;45;Saison 1
48;6959;Le Meilleur pâtissier Spécial Célébrités;46;Saison 1
49;6958;Shoot the Messenger;47;Saison 1
50;6957;Tutankhamun;48;Saison 1
51;6956;Graves;49;Saison 1
52;6955;Eyewitness;50;Saison 1
53;6954;Sur la trace des Aliens;51;Saison 1
54;6953;Kim's Convenience;52;Saison 1
55;6952;Haters Back Off;53;Saison 1
56;6951;Rosehaven;54;Saison 1
57;6950;Channel Zero;55;Saison 1
58;6949;American Housewife;56;Saison 1
59;6948;Motherland;57;Saison 1
60;6947;Freakish;58;Saison 1
61;6946;Insecure;59;Saison 1
62;6945;Divorce;60;Saison 1
63;6944;The Level;61;Saison 1
64;6943;Stupéfiant !;62;Saison 1
65;6942;Deep Water;63;Saison 1
66;6941;Frequency;64;Saison 1
67;6940;No Tomorrow;65;Saison 1
68;6939;Hyde and Seek;66;Saison 1
69;6938;Conviction;67;Saison 1
70;6937;Too Close to Home;68;Saison 1
71;6936;Timeless;69;Saison 1
72;6935;The Secret Daughter;70;Saison 1
73;6934;Westworld;71;Saison 1
74;6933;Berlin Station;72;Saison 1
75;6932;The Wrong Girl;73;Saison 1
76;6931;Hors-la-loi : confession d’un Hells Angel;74;Saison 1
77;6930;Damned;75;Saison 1
78;6929;Aftermath;76;Saison 1
79;6928;Falling Water;77;Saison 1
80;6927;Marvel's Luke Cage;78;Saison 1
81;6926;L'émission politique;79;Saison 1
82;6925;Capitaine Marleau;80;Saison 1
83;6924;L'Exorciste;81;Saison 1
84;6923;MacGyver (2016);82;Saison 1
85;6922;Pitch;83;Saison 1
86;6921;Notorious;84;Saison 1
87;6920;Paranoid;85;Saison 1
88;6919;Easy;86;Saison 1
89;6918;Designated Survivor;87;Saison 1
90;6917;L'Arme fatale;88;Saison 1
91;6916;This Is Us;89;Saison 1
92;6915;Bull;90;Saison 1
93;6914;National Treasure;91;Saison 1
94;6913;The Good Place;92;Saison 1
95;6912;Kevin Can Wait;93;Saison 1
96;6911;Harley and the Davidsons;94;Saison 1
97;6910;Complexes d'ados (Bloot);95;Saison 1
98;6909;Hooten & the Lady;96;Saison 1
99;6908;High Maintenance;97;Saison 1
100;6907;Doctor Doctor;98;Saison 1
101;6906;Legends of Chamberlain Heights;99;Saison 1
102;6905;One Mississippi;100;Saison 1
103;6904;Son Of Zorn;101;Saison 1
104;6903;L'incroyable histoire de la téléréalité;102;Saison 1
105;6902;Quarry;103;Saison 1
106;6901;Speechless;104;Saison 1
107;6900;Better Things;105;Saison 1
108;6899;A.I.SHA: My Virtual Girlfriend;106;Saison 1
109;6898;StartUp;107;Saison 1
110;6897;Queen Sugar;108;Saison 1
111;6896;Atlanta;109;Saison 1
112;6895;Last Chance U;110;Saison 1
113;6894;Mary + Jane;111;Saison 1
114;6893;Loosely Exactly Nicole;112;Saison 1
115;6892;Case Sensitive;113;Saison 1
116;6892;Case Sensitive;113;Saison 2
117;6891;La Trêve (2016);114;Saison 1
118;6890;La Vengeance aux yeux clairs;115;Saison 1
119;6889;The Collection;116;Saison 1
120;6888;Prémonitions;117;Saison 1
121;6887;Victoria;118;Saison 1
122;6886;Jean-Claude Van Johnson;119;Saison 1
123;6885;The Tick;120;Saison 1
124;6884;Private eyes;121;Saison 1
125;6883;One of Us;122;Saison 1
126;6882;Les Chroniques de Matt Hatter;123;Saison 1
127;6882;Les Chroniques de Matt Hatter;123;Saison 2
128;6882;Les Chroniques de Matt Hatter;123;Saison 3
129;6881;Chesapeake Shores;124;Saison 1
130;6880;The Get Down;125;Saison 1
131;6879;Van Helsing;126;Saison 1
132;6878;Still the King;127;Saison 1
133;6877;Degrassi: Next Class;128;Saison 1
134;6877;Degrassi: Next Class;128;Saison 2
135;6876;Fleabag;129;Saison 1
136;6875;Ninja Warrior : Le Parcours des héros;130;Saison 1
137;6874;Wasted;131;Saison 1
138;6873;The Kettering Incident;132;Saison 1
139;6872;Difficult People;133;Saison 1
140;6872;Difficult People;133;Saison 2
141;6871;The American West;134;Saison 1
142;6870;The Secret Agent;135;Saison 1
143;6869;Vice Principals;136;Saison 1
144;6868;Stranger Things;137;Saison 1
145;6867;Brief Encounters;138;Saison 1
146;6867;Brief Encounters;138;Saison 4
147;6866;Les Héritiers (2014);139;Saison 1
148;6865;Ride with Norman Reedus;140;Saison 1
149;6864;Origines;141;Saison 1
150;6864;Origines;141;Saison 2
151;6863;The Night Of;142;Saison 1
152;6862;Dead of Summer;143;Saison 1
153;6861;The Living and the Dead;144;Saison 1
154;6860;Lego Star Wars: The Freemaker Adventures;145;Saison 1
155;6858;Heartless, la malédiction;146;Saison 1
156;6857;Queen of the South;147;Saison 1
157;6856;American Gothic (2016);148;Saison 1
158;6855;Greenleaf;149;Saison 1
159;6854;Navarro;150;Saison 5
160;6854;Navarro;150;Saison 6
161;6854;Navarro;150;Saison 7
162;6854;Navarro;150;Saison 8
163;6854;Navarro;150;Saison 16
164;6854;Navarro;150;Saison 17
165;6854;Navarro;150;Saison 18
166;6854;Navarro;150;Saison 19
167;6853;The Secret (2016);151;Saison 1
168;6852;Vis A vis;152;Saison 1
169;6851;Chewing Gum;153;Saison 1
170;6849;Roadies;155;Saison 1
171;6848;Wrecked;156;Saison 1
172;6847;Uncle Buck;157;Saison 1
173;6846;Guilt;158;Saison 1
174;6845;BrainDead;159;Saison 1
175;6844;Feed the Beast;160;Saison 1
176;6843;Roots (2016);161;Saison 1
177;6842;H2O, l'île aux sirènes;162;Saison 1
178;6841;Cleverman;163;Saison 1
179;6840;Tomorrow When the War Began;164;Saison 1
180;6839;Love, Nina;165;Saison 1
181;6838;Preacher;166;Saison 1
182;6837;Scott & Bailey;167;Saison 1
183;6837;Scott & Bailey;167;Saison 2
184;6837;Scott & Bailey;167;Saison 3
185;6837;Scott & Bailey;167;Saison 4
186;6836;Lady Dynamite;168;Saison 1
187;6835;Outcast;169;Saison 1
188;6834;Wolf Creek;170;Saison 1
189;6833;Coupe d'Europe de Football;171;Saison 11
190;6833;Coupe d'Europe de Football;171;Saison 14
191;6833;Coupe d'Europe de Football;171;Saison 15
192;6832;I Want My Wife Back;172;Saison 1
193;6831;Submission;173;Saison 1
194;6830;Camille Combal dans la rue;174;Saison 1
195;6829;Jordskott, la forêt des disparus;175;Saison 1
196;6828;Acquitted;176;Saison 1
197;6827;Con Man;177;Saison 1
198;6826;Marseille;178;Saison 1
199;6825;Flowers;179;Saison 1
200;6824;De mères en filles;180;Saison 1
201;6823;Seuls à la maison;181;Saison 1
202;6822;Animal Kingdom;182;Saison 1
203;6821;L'Hebdo Show avec Arthur;183;Saison 1
204;6820;The Five;184;Saison 1
205;6819;Burkland;185;Saison 1
206;6817;Marcella;187;Saison 1
207;6816;Time Traveling Bong;188;Saison 1
208;6815;Containment;189;Saison 1
209;6814;The Detour;190;Saison 1
210;6813;Mammon;191;Saison 1
211;6813;Mammon;191;Saison 2
212;6812;Kong: King of the Apes;192;Saison 1
213;6811;Game of Silence;193;Saison 1
214;6811;Game of Silence;193;Saison 6
215;6810;Hunters;194;Saison 1
216;6809;The Durrells;195;Saison 1
217;6808;Superkids;196;Saison 1
218;6806;Girlfriend Experience;197;Saison 1
219;6805;Molly, une femme au combat;198;Saison 1
220;6805;Molly, une femme au combat;198;Saison 2
221;6804;Action ou vérité;199;Saison 1
222;6803;Face au crime (2016);200;Saison 1
223;6802;Rush Hour;201;Saison 1
224;6800;Resident Advisors;202;Saison 1
225;6799;The A Word;203;Saison 1
226;6798;Wynonna Earp;204;Saison 1
227;6797;Section Zéro;205;Saison 1
228;6796;The Path;206;Saison 1
229;6795;The Ranch;207;Saison 1
230;6794;Tandem (2016);208;Saison 1
231;6792;Heartbeat;210;Saison 1
232;6791;Sam (2016);211;Saison 1
233;6790;Bridget & Eamon;212;Saison 1
234;6784;La Grande Vallée;217;Saison 1
235;6779;Bob Morane (1965);222;Saison 1
236;6778;The Catch (2016);223;Saison 1
237;6777;Houdini & Doyle;224;Saison 1
238;6776;Murder (2016);225;Saison 1
239;6775;Lebowitz contre Lebowitz;226;Saison 1
240;6773;Chasseurs d'Ovnis (Chasing UFOs);228;Saison 1
241;6772;Criminal Minds : Beyond Borders;229;Saison 1
242;6771;Underground;230;Saison 1
243;6770;Teen Titans Go!;231;Saison 1
244;6770;Teen Titans Go!;231;Saison 2
245;6769;Slasher;232;Saison 1
246;6768;Horace and Pete;233;Saison 1
247;6767;The Aliens;234;Saison 1
248;6766;Flaked;235;Saison 1
249;6765;Aventures dans le monde perdu de Sir Conan Doyle;236;Saison 1
250;6764;Of Kings and Prophets;237;Saison 1
251;6763;Dossiers Criminels;238;Saison 1
252;6762;Damien;239;Saison 1
253;6761;The Real O'Neals;240;Saison 1
254;6761;The Real O'Neals;240;Saison 2
255;6760;The Family;241;Saison 1
256;6759;Hap and Leonard;242;Saison 1
257;6758;Wanted (2016);243;Saison 1
258;6757;Vétérinaires, leur vie en direct;244;Saison 1
259;6756;La Fête de la Chanson française;245;Saison 1
260;6755;Camille réveille Marseille;246;Saison 1
261;6754;Cérémonie des César du Cinéma français;247;Saison 1
262;6753;Une Saison chez les Bonobos;248;Saison 1
263;6752;Dark Net;249;Saison 1
264;6751;Une autre histoire de l'Amérique;250;Saison 1
265;6750;Mini Wakfu;251;Saison 1
266;6749;No Offence;252;Saison 1
267;6748;Thirteen;253;Saison 1
268;6746;Gaycation;254;Saison 1
269;6745;Ovnis : Dossiers révélés (UFOs Declassified);255;Saison 1
270;6744;Mallory;256;Saison 1
271;6743;La Fête à la maison : 20 ans après;257;Saison 1
272;6742;La Brigade (2016);258;Saison 1
273;6741;Being Mary Jane;259;Saison 1
274;6741;Being Mary Jane;259;Saison 2
275;6741;Being Mary Jane;259;Saison 3
276;6740;The Night Manager;260;Saison 1
277;6739;Madoff;261;Saison 1
278;6738;Rekkit;262;Saison 1
279;6738;Rekkit;262;Saison 2
280;6737;Team Galaxy, le collège de l'éspace;263;Saison 1
281;6737;Team Galaxy, le collège de l'éspace;263;Saison 2
282;6736;Garde à vous : Retour au service militaire;264;Saison 1
283;6735;Love (2016);265;Saison 1
284;6733;La Forêt de l'Étrange (Over The Garden Wall);267;Saison 1
285;6732;Pop Show;268;Saison 1
286;6731;Vinyl;269;Saison 1
287;6730;11.22.63;270;Saison 1
288;6729;Les Belles Histoires des pays d'en haut;271;Saison 1
289;6729;Les Belles Histoires des pays d'en haut;271;Saison 2
290;6729;Les Belles Histoires des pays d'en haut;271;Saison 3
291;6729;Les Belles Histoires des pays d'en haut;271;Saison 4
292;6728;Despot Housewives;272;Saison 1
293;6727;Le Bal des Célibataires;273;Saison 1
294;6726;Lanester;274;Saison 1
295;6725;On a tous en nous quelque chose...;275;Saison 1
296;6724;Le Secret d'Elise;276;Saison 1
297;6723;Pompidou;277;Saison 1
298;6722;Les invisibles;278;Saison 1
299;6721;Animals;279;Saison 1
300;6720;El Ministerio del Tiempo;280;Saison 1
301;6720;El Ministerio del Tiempo;280;Saison 2
302;6719;Trapped;281;Saison 1
303;6718;Baron Noir;282;Saison 1
304;6717;Lyp Sync Battle;283;Saison 2
305;6716;Yukon Gold : L'or à tout prix;284;Saison 1
306;6716;Yukon Gold : L'or à tout prix;284;Saison 2
307;6715;Trepalium;285;Saison 1
308;6714;Black Work;286;Saison 1
309;6712;American Crime Story;288;Saison 1
310;6711;Lucky Man;289;Saison 1
311;6710;Mercy Street;290;Saison 1
312;6709;Outsiders;291;Saison 1
313;6708;Crypte Show (Tales from the Cryptkeeper);292;Saison 1
314;6708;Crypte Show (Tales from the Cryptkeeper);292;Saison 2
315;6707;Zoe Ever After;293;Saison 1
316;6706;En pleine nature;294;Saison 2
317;6705;Rocambole;295;Saison 1
318;6705;Rocambole;295;Saison 2
319;6705;Rocambole;295;Saison 3
320;6696;Les Vacances de Poly;301;Saison 1
321;6692;Au coeur de l'hiver (Raja);305;Saison 1
322;6691;Baskets;306;Saison 1
323;6690;DC's Legends of Tomorrow;307;Saison 1
324;6690;DC's Legends of Tomorrow;307;Saison 2
325;6688;La Stagiaire;308;Saison 1
326;6687;Teachers;309;Saison 1
327;6686;Angie Tribeca;310;Saison 1
328;6686;Angie Tribeca;310;Saison 2
329;6685;La Tempête du siècle (Storm of the Century);311;Saison 1
330;6684;Le Messager (2016);312;Saison 1
331;6683;Cellule de crise;313;Saison 1
332;6682;Anomalia;314;Saison 1
333;6681;Puppets ! Le grand show des marionnettes;315;Saison 1
334;6680;Hell's Kitchen (FR) - Les cuisines de l'enfer;316;Saison 1
335;6679;Meurtre au pied du volcan (Hraunið);317;Saison 1
336;6678;Shades of Blue;318;Saison 1
337;6677;Idiotsitter;319;Saison 1
338;6677;Idiotsitter;319;Saison 2
339;6676;Jericho (UK) 2016;320;Saison 1
340;6675;Shadowhunters;321;Saison 1
341;6674;Crashing;322;Saison 1
342;6673;Ze Fiesta !;323;Saison 1
343;6673;Ze Fiesta !;323;Saison 2
344;6672;Neon Joe, Werewolf Hunter;324;Saison 1
345;6671;Le temps d'une paix;325;Saison 1
346;6671;Le temps d'une paix;325;Saison 2
347;6671;Le temps d'une paix;325;Saison 3
348;6671;Le temps d'une paix;325;Saison 4
349;6671;Le temps d'une paix;325;Saison 5
350;6671;Le temps d'une paix;325;Saison 6
351;6670;Angel From Hell;326;Saison 1
352;6669;Rebellion;327;Saison 1
353;6668;False Flag;328;Saison 1
354;6667;Recovery Road;329;Saison 1
355;6666;Les Chroniques de Shannara;330;Saison 1
356;6665;War & Peace (War and Peace);331;Saison 1
357;6664;Billions;332;Saison 1
358;6661;Doll & Em (Doll et Em);335;Saison 1
359;6661;Doll & Em (Doll et Em);335;Saison 2
360;6660;Madame Lebrun;336;Saison 1
361;6660;Madame Lebrun;336;Saison 2
362;6659;Instinct;337;Saison 1
363;6658;Scarlett;338;Saison 1
364;6657;Modus;339;Saison 1
365;6656;Unforgotten;340;Saison 1
366;6655;Premier contact;341;Saison 1
367;6655;Premier contact;341;Saison 2
368;6655;Premier contact;341;Saison 3
369;6654;Sam et Sally;342;Saison 1
370;6654;Sam et Sally;342;Saison 2
371;6653;And Then There Were None;343;Saison 1
372;6652;Toutânkhamon : le pharaon maudit (Tut);344;Saison 1
373;6651;Mes Chers Disparus;345;Saison 1
374;6650;Beowulf : Return to the Shieldlands;346;Saison 1
375;6649;Making a Murderer;347;Saison 1
376;6648;Second Chance;348;Saison 1
377;6647;Colony;349;Saison 1
378;6646;Super Million Question;350;Saison 1
379;6645;Cooper Barrett's Guide To Surviving Life;351;Saison 1
380;6644;Les Aventuriers de l'art moderne;352;Saison 1
381;6643;Milat : traque d'un serial killer;353;Saison 1
382;6642;The Frankenstein Chronicles;354;Saison 1
383;6641;Childhoods End;355;Saison 1
384;6639;The Magicians;357;Saison 1
385;6638;C'est devenu culte !;358;Saison 1
386;6637;Les Chroniques de Zorro (Zorro: The Chronicles);359;Saison 1
387;6636;Le Tour du Bagel;360;Saison 1
388;6635;Devil's Playground;361;Saison 1
389;6634;Fauteuils d'orchestre;362;Saison 1
390;6633;Les Z'Awards de la télé;363;Saison 1
391;6632;Marguerite Volant;364;Saison 1
392;6631;Tripped;365;Saison 1
393;6630;Graines d'étoiles;366;Saison 1
394;6629;David Copperfield (1999);367;Saison 1
395;6628;The Fixer : Catastrophes programmées;368;Saison 1
396;6627;Telenovela;369;Saison 1
397;6626;Le Fils du Dragon;370;Saison 1
398;6625;Les Allumettes suédoises;371;Saison 1
399;6624;The Heavy Water War (The Saboteurs);372;Saison 1
400;6623;Les Duettistes;373;Saison 1
401;6622;First Kiss (2015);374;Saison 1
402;6621;Cassandre;375;Saison 1
403;6620;La vie secrète des chansons;376;Saison 1
404;6619;South of Hell;377;Saison 1
